blue,green,red,nir,swir1,swir2,ndvi,timestamp,place
12694.166666666666,13327.166666666666,13534.166666666666,18799.5,17568.166666666668,14691.5,0.16386930708946038,2003-10-15 10:48:01.361,outside
19805.5,24078.0,24628.0,29341.0,29103.0,26278.5,0.1189300833748859,2003-10-16 10:52:09.201,inside
10163.875,10580.375,10468.25,15000.125,13876.125,11478.75,0.16662947405725134,2003-10-16 10:52:09.201,outside
8980.444444444445,9121.111111111111,8954.111111111111,11483.555555555555,9932.666666666666,8890.777777777777,0.11735134654459528,2003-10-23 10:58:04.457,inside
9350.5,10009.833333333334,9761.083333333334,18449.75,13845.75,10762.75,0.2960800818231156,2003-10-23 10:58:04.457,outside
8739.714285714286,9089.357142857143,8906.357142857143,12944.0,10830.42857142857,9143.285714285714,0.1631673860153073,2003-10-23 10:58:28.339,inside
8606.0,9115.75,8731.0,15687.75,11311.25,9062.25,0.26103811921763703,2003-10-23 10:58:28.339,outside
38489.28,34175.18,34067.5,32390.72,11165.78,9914.62,-0.022325040510719565,2004-02-29 10:42:57.006,inside
34930.3023255814,30619.46511627907,30447.3488372093,29500.302325581397,10998.162790697674,9783.023255813954,-0.006285755667370428,2004-02-29 10:42:57.006,outside
9363.714285714286,10173.57142857143,9990.42857142857,19048.85714285714,13716.142857142857,10671.714285714286,0.31468978656086943,2004-05-03 10:44:09.842,inside
9810.57142857143,10922.857142857143,10485.0,22758.85714285714,14958.57142857143,11503.0,0.3600555291610679,2004-05-03 10:44:09.842,outside
8306.714285714286,8910.714285714286,8453.285714285714,19193.0,11046.0,8771.0,0.38440268455540194,2004-05-10 10:50:09.655,inside
8300.3,9098.0,8610.4,19448.3,11238.0,8778.9,0.38249131423189864,2004-05-10 10:50:09.655,outside
8277.57142857143,8921.42857142857,8459.57142857143,19251.285714285714,11051.857142857143,8773.42857142857,0.3853692899233618,2004-05-10 10:50:33.485,inside
8297.1,9086.5,8600.1,19435.0,11243.9,8781.4,0.38272641929330997,2004-05-10 10:50:33.485,outside
8621.75,9500.75,9383.75,20440.25,14981.5,11156.75,0.3722745662039632,2004-05-27 10:53:06.969,inside
9084.0,10069.5,9409.9,23500.8,13559.5,10272.3,0.4237967662250588,2004-05-27 10:53:06.969,outside
10606.2,11433.2,11373.4,19779.2,14619.8,12075.2,0.2502970972970234,2004-06-27 10:51:32.304,inside
9945.857142857143,10764.42857142857,10320.57142857143,20054.571428571428,12856.42857142857,10454.142857142857,0.312545468199312,2004-06-27 10:51:32.304,outside
10781.625,11721.0,12081.125,20327.125,15861.0,12499.25,0.24270056068675547,2004-06-27 10:51:56.134,inside
9777.25,10499.75,10147.25,19424.25,12795.0,10263.75,0.29607200854922433,2004-06-27 10:51:56.134,outside
9341.0,9929.0,9427.0,16141.0,11045.0,8838.0,0.26259386733416773,2004-08-07 10:46:45.743,inside
9333.5,9814.5,9336.5,19201.0,12018.5,8999.5,0.34537356673530184,2004-08-07 10:46:45.743,outside
8959.615384615385,9680.76923076923,9635.615384615385,15484.153846153846,13103.076923076924,10805.538461538461,0.21038364146376023,2004-09-07 10:58:49.979,inside
8827.0,9741.75,9638.0,17796.0,13891.5,10937.0,0.29588474816466104,2004-09-07 10:58:49.979,outside
7926.0,8410.0,8026.5,15341.0,10844.0,8660.0,0.3079386643223713,2004-09-08 10:47:37.585,inside
8084.75,8665.75,8269.75,14794.75,11085.75,8876.75,0.28142961662492066,2004-09-08 10:47:37.585,outside
12061.25,12393.916666666666,12801.166666666666,21079.583333333332,16666.75,14136.583333333334,0.24577683472288392,2004-10-17 10:54:40.217,inside
12843.666666666666,13775.333333333334,14233.0,24268.666666666668,18730.333333333332,16027.333333333334,0.26553925673463724,2004-10-17 10:54:40.217,outside
8298.0,8591.5,8565.5,11843.5,9909.0,8610.5,0.160569978139616,2004-10-18 10:52:37.395,inside
8070.375,8401.625,8276.75,14169.5,10169.25,8633.375,0.2556682599955923,2004-10-18 10:52:37.395,outside
13661.74358974359,12768.02564102564,12824.794871794871,15570.461538461539,9252.897435897436,8406.128205128205,0.09384230800214123,2005-02-22 10:56:48.662,inside
13994.034482758621,12987.896551724138,13119.689655172413,16164.310344827587,9567.344827586207,8723.241379310344,0.10520095696628097,2005-02-22 10:56:48.662,outside
33822.0,33743.0,33752.0,31794.5,10376.0,9345.5,-0.030005836721265812,2005-03-03 10:50:45.999,inside
9184.90909090909,10352.454545454546,10088.0,20235.363636363636,16883.272727272728,11959.272727272728,0.33310954566898815,2005-04-11 10:56:51.759,inside
9807.285714285714,11023.142857142857,11046.857142857143,19872.571428571428,17898.714285714286,13395.714285714286,0.2852268237043092,2005-04-11 10:56:51.759,outside
8990.916666666666,10039.916666666666,9782.166666666666,18762.916666666668,15597.166666666666,11285.916666666666,0.3019220806785173,2005-04-11 10:57:15.590,inside
9927.6875,10953.125,10991.875,19073.0,16879.4375,12810.75,0.2636881979440591,2005-04-11 10:57:15.590,outside
8037.666666666667,8551.333333333334,8274.0,21906.0,11790.0,9004.0,0.44995146909647105,2005-05-29 10:57:32.940,inside
8331.57142857143,9001.142857142857,8897.714285714286,18567.14285714286,12648.714285714286,10112.42857142857,0.3499469997601842,2005-05-29 10:57:32.940,outside
14407.5,15458.5,14977.5,28296.5,19818.0,15402.0,0.30752527655985196,2005-06-06 10:59:39.428,outside
8052.0,8690.5,8297.5,21093.5,11426.5,8802.0,0.4353740560841823,2005-06-23 10:51:32.431,inside
7922.8,8582.6,8211.0,19433.8,10802.6,8801.6,0.4028379247648884,2005-06-23 10:51:32.431,outside
8890.615384615385,9758.538461538461,9560.384615384615,18541.076923076922,13170.153846153846,10486.076923076924,0.3113123929691506,2005-07-01 10:53:21.819,inside
9120.260869565218,9924.347826086956,9637.652173913044,20175.0,13644.347826086956,10638.0,0.3425201400635372,2005-07-01 10:53:21.819,outside
8488.714285714286,9316.142857142857,9073.0,17621.428571428572,12061.142857142857,9779.42857142857,0.30887711983462435,2005-07-16 10:57:30.938,outside
9577.0,10483.0,10573.0,16359.0,13236.0,10878.0,0.2148373681865439,2005-07-16 10:57:54.768,inside
8624.857142857143,9503.714285714286,9342.857142857143,17794.428571428572,12472.857142857143,10082.714285714286,0.30125965350878336,2005-07-16 10:57:54.768,outside
9816.5,10667.785714285714,10329.357142857143,16786.571428571428,13188.0,10581.0,0.2276368514709484,2005-08-17 10:57:47.906,inside
10657.416666666666,11467.083333333334,11395.833333333334,15665.166666666666,13511.916666666666,11577.25,0.15520731245930866,2005-08-17 10:57:47.906,outside
9043.555555555555,9921.777777777777,9482.555555555555,16188.333333333334,11985.0,9541.0,0.2541632841167042,2005-08-17 10:58:11.736,inside
9350.666666666666,10230.0,9825.0,15055.333333333334,11157.0,9471.0,0.20843129695181858,2005-08-17 10:58:11.736,outside
10396.4,11084.8,11458.0,19467.4,15783.4,12428.6,0.25894618136815645,2005-09-02 10:58:15.335,inside
9873.214285714286,10477.642857142857,10639.0,17719.714285714286,14236.285714285714,11651.42857142857,0.2457563167219606,2005-09-02 10:58:15.335,outside
9490.0,9999.0,9492.0,11124.0,9988.0,9003.0,0.07916181606519208,2005-09-11 10:52:04.988,inside
8251.4,8212.6,7936.58,7829.3,7463.26,7427.62,-0.006812410518052347,2005-09-18 10:57:51.589,inside
8272.272727272728,8206.727272727272,7934.681818181818,7851.386363636364,7443.795454545455,7411.954545454545,-0.005280148205507695,2005-09-18 10:57:51.589,outside
10091.4,11333.8,11000.0,23205.8,18184.8,12902.0,0.3565740383233353,2005-09-27 10:52:03.010,inside
10076.5,11123.5,10965.5,20225.625,16845.625,12893.625,0.2863928185543775,2005-09-27 10:52:03.010,outside
11643.166666666666,12912.333333333334,12214.333333333334,23920.666666666668,17702.666666666668,13530.333333333334,0.32306303043457657,2005-10-20 10:57:46.730,inside
8029.0,8309.666666666666,8267.0,10354.0,8996.333333333334,7975.0,0.09039347363526974,2005-11-13 10:59:12.928,inside
7916.5,8187.333333333333,8128.833333333333,12015.166666666666,9371.5,8464.333333333334,0.19250000363645295,2005-11-13 10:59:12.928,outside
8203.666666666666,8360.333333333334,8285.666666666666,10360.666666666666,8989.333333333334,7966.666666666667,0.08940529537769554,2005-11-13 10:59:36.806,inside
8112.4,8331.8,8230.6,12081.6,9541.8,8536.0,0.18901350808335785,2005-11-13 10:59:36.806,outside
9220.666666666666,9268.0,9124.0,13869.0,9954.0,8329.666666666666,0.20372060828342906,2006-02-18 10:54:33.081,outside
10327.117647058823,11316.882352941177,10976.64705882353,21346.941176470587,15965.176470588236,12199.35294117647,0.3191747145912879,2006-04-14 11:01:25.447,inside
11176.333333333334,12146.5,11844.0,23597.0,16811.0,13317.166666666666,0.32889415512093406,2006-04-14 11:01:25.447,outside
10415.388888888889,11370.166666666666,11072.5,21445.5,15985.611111111111,12251.0,0.31790178892289456,2006-04-14 11:01:49.277,inside
11136.666666666666,12092.833333333334,11818.166666666666,23681.333333333332,16840.666666666668,13359.0,0.33155518874292617,2006-04-14 11:01:49.277,outside
9431.0,9712.0,9415.0,11414.0,9405.0,9044.0,0.09597196216813098,2006-05-09 10:55:58.886,inside
8110.5,8473.0,8067.0,17948.0,10905.0,8658.5,0.3791805311763519,2006-05-25 10:56:10.649,outside
8012.0,8695.0,8119.5,18963.5,11474.5,9026.5,0.39964496340223904,2006-06-02 10:54:00.478,outside
8247.0,9068.0,8317.0,19740.0,12122.0,9072.0,0.40713547421320884,2006-06-09 10:59:46.016,inside
8248.0,8982.0,8470.0,20036.0,11299.5,8882.5,0.40449403959927704,2006-06-09 10:59:46.016,outside
8256.0,9073.0,8322.0,19726.0,12118.0,9070.0,0.40658870507701084,2006-06-09 11:00:09.895,inside
8256.5,8986.5,8436.0,20023.5,11295.5,8881.5,0.4058535963943938,2006-06-09 11:00:09.895,outside
8391.0,8858.0,8271.0,18901.0,11493.0,9052.0,0.391211541292507,2006-06-10 10:56:27.230,outside
9098.0,9670.0,9437.0,11010.0,9439.0,8825.0,0.07693060106617107,2006-07-03 11:02:37.345,inside
8924.0,9581.0,9103.0,18647.5,10926.5,8614.0,0.34392644804406863,2006-07-03 11:02:37.345,outside
9288.0,9796.0,9541.0,11050.0,9449.0,8826.0,0.07328444466028848,2006-07-03 11:03:01.176,inside
9089.0,9714.5,9222.5,18442.0,10919.5,8617.5,0.3332032918665745,2006-07-03 11:03:01.176,outside
11251.0,12048.666666666666,12095.666666666666,19481.0,17216.0,13082.333333333334,0.23389896554184955,2006-07-12 10:56:58.286,inside
10421.5,10491.0,9776.0,18355.5,12049.5,9125.5,0.29843679485527946,2006-07-12 10:56:58.286,outside
8818.0,9994.0,9209.0,25091.0,11343.0,8700.0,0.4630320699708455,2006-07-19 11:02:50.896,inside
8081.5,8361.0,8236.0,17167.0,10903.5,8839.0,0.35093768794104196,2006-07-19 11:02:50.896,outside
8870.0,10017.0,9232.0,24942.0,11226.0,8694.0,0.4597062093989583,2006-07-19 11:03:14.727,inside
8153.0,8411.0,8275.0,17159.5,10885.0,8762.5,0.34876640164532235,2006-07-19 11:03:14.727,outside
11099.0,13101.0,14782.0,20381.0,21131.0,15750.0,0.15922987230896113,2006-07-28 10:57:10.802,outside
14739.41935483871,15714.129032258064,15171.0,23209.8064516129,18078.483870967742,15229.870967741936,0.21102471507709575,2006-09-05 11:03:24.439,inside
14080.4375,14969.875,14405.0625,22625.4375,17393.0,14446.75,0.22235832639066852,2006-09-05 11:03:24.439,outside
13598.0,14758.0,13929.0,24342.0,17492.0,14276.0,0.27208591361605394,2006-09-05 11:03:48.269,outside
8305.0,9121.0,8591.0,17379.0,11647.0,8753.0,0.3383904505198306,2006-09-21 11:03:35.957,inside
8552.166666666666,9044.333333333334,8562.5,17010.333333333332,11314.666666666666,8820.5,0.32752209029332696,2006-09-21 11:03:35.957,outside
8421.0,9104.0,8573.0,17810.0,11640.0,8544.0,0.3501118144259561,2006-09-21 11:03:59.788,inside
8543.333333333334,9105.333333333334,8510.0,17807.333333333332,11545.0,8882.666666666666,0.3528296081485022,2006-09-21 11:03:59.788,outside
8344.5,8666.5,8473.5,15265.5,11059.0,8696.0,0.28504140361783886,2006-10-23 11:04:22.325,inside
7987.666666666667,8225.777777777777,8116.222222222223,13938.777777777777,10154.777777777777,8338.333333333334,0.25776220165794683,2006-10-23 11:04:22.325,outside
8358.25,8400.25,8270.25,11803.5,9483.75,8006.75,0.14801790543293974,2006-11-09 10:53:49.372,inside
8278.875,8517.75,8345.25,12384.0,10075.5,8541.0,0.18815997668452086,2006-11-09 10:53:49.372,outside
8506.333333333334,8888.222222222223,8493.777777777777,12635.111111111111,9877.444444444445,8517.333333333334,0.1806830990723093,2007-02-05 10:58:55.466,outside
10441.8,11281.2,11069.6,17459.2,13847.8,11124.8,0.2159478371101274,2007-02-21 10:58:57.151,inside
10363.857142857143,10983.57142857143,10803.285714285714,17682.428571428572,13903.857142857143,11125.57142857143,0.23366592970575337,2007-02-21 10:58:57.151,outside
8886.263157894737,9549.947368421053,9458.842105263158,14485.78947368421,12461.263157894737,10144.736842105263,0.19558283657141928,2007-03-09 10:58:56.208,inside
8742.181818181818,9476.272727272728,9267.90909090909,16246.90909090909,13045.272727272728,10204.09090909091,0.2562050936895242,2007-03-09 10:58:56.208,outside
9395.7,9453.7,8588.92,7877.9,7518.26,7467.12,-0.04318834591155531,2007-03-25 10:58:52.467,inside
9375.318181818182,9457.65909090909,8643.522727272728,7881.386363636364,7571.0,7533.022727272727,-0.04605809009829702,2007-03-25 10:58:52.467,outside
10137.578947368422,10749.631578947368,10808.263157894737,19658.78947368421,17337.684210526317,13037.473684210527,0.28686517891873553,2007-04-01 11:04:37.306,inside
9652.153846153846,10312.538461538461,10240.0,19420.53846153846,16053.923076923076,12041.846153846154,0.30771330499659516,2007-04-01 11:04:37.306,outside
9470.777777777777,9961.0,10073.0,18150.555555555555,15380.444444444445,11723.444444444445,0.27870518413069545,2007-04-01 11:05:01.136,inside
9748.0,10266.214285714286,10338.357142857143,18250.285714285714,15582.57142857143,11964.357142857143,0.269273028354506,2007-04-01 11:05:01.136,outside
8279.75,8753.0,8543.75,19418.25,11324.5,8910.25,0.37882922942712915,2007-04-17 11:04:30.637,inside
8239.5,8850.0,8454.833333333334,18314.5,11379.5,8898.0,0.355498885677705,2007-04-17 11:04:30.637,outside
8254.25,8729.25,8523.5,19504.0,11332.5,8911.75,0.3814392668494934,2007-04-17 11:04:54.468,inside
8185.4,8739.6,8446.2,17123.8,11063.0,8781.0,0.3313134614732927,2007-04-17 11:04:54.468,outside
9413.0,10917.0,9966.0,27687.0,16677.0,11684.0,0.4706397896581946,2007-04-26 10:58:39.025,inside
10883.142857142857,12574.285714285714,12150.857142857143,23574.0,16932.571428571428,12953.714285714286,0.3188055208081906,2007-04-26 10:58:39.025,outside
9341.142857142857,10405.392857142857,9793.42857142857,22381.25,14469.535714285714,10938.357142857143,0.3821861222529955,2007-05-19 11:04:11.907,inside
9487.157894736842,10511.421052631578,10041.21052631579,20122.736842105263,13741.263157894737,10911.105263157895,0.3187220534207437,2007-05-19 11:04:11.907,outside
9387.241379310344,10440.793103448275,9845.0,22639.931034482757,14507.965517241379,10975.689655172413,0.38541877646342115,2007-05-19 11:04:35.738,inside
9428.35294117647,10364.35294117647,9979.411764705883,18979.352941176472,13116.176470588236,10684.470588235294,0.2957469443493188,2007-05-19 11:04:35.738,outside
9817.5,9581.0,9142.0,18544.0,10489.0,9024.5,0.29479951336120114,2007-06-05 10:54:13.212,inside
10012.666666666666,10527.0,9791.666666666666,22638.0,13261.0,10083.666666666666,0.39749850538242937,2007-06-05 10:54:13.212,outside
8351.0,8969.0,8351.0,24389.0,11051.0,8524.0,0.4898594990836897,2007-06-20 11:03:42.535,inside
8898.583333333334,9933.583333333334,9271.916666666666,21398.166666666668,12893.583333333334,9824.75,0.3883422929593808,2007-06-20 11:03:42.535,outside
8529.0,9079.0,8457.0,23935.0,11020.0,8518.0,0.47783403309459127,2007-06-20 11:04:06.365,inside
9068.666666666666,9859.777777777777,9298.666666666666,19734.444444444445,11947.666666666666,9415.666666666666,0.3462597522760361,2007-06-20 11:04:06.365,outside
9667.0,11122.8,11454.0,17636.4,16135.2,12811.8,0.210295305928239,2007-07-31 10:57:28.807,inside
8483.0,8903.0,8697.0,18241.0,11612.0,8904.0,0.35429504788774224,2007-07-31 10:57:28.807,outside
9743.0,10133.0,9929.0,21351.0,15748.0,12325.0,0.365153452685422,2007-08-07 11:03:11.138,inside
13709.0,13997.0,14275.0,18414.0,16992.0,15275.0,0.12661751659579676,2007-08-07 11:03:11.138,outside
9668.166666666666,10487.583333333334,10493.166666666666,20222.666666666668,14789.25,11618.5,0.30170905051725655,2007-08-07 11:03:34.968,inside
13622.0,14156.0,14404.0,18596.0,17012.0,15144.0,0.12703030303030302,2007-08-07 11:03:34.968,outside
8232.0,8969.0,8410.0,16073.0,11602.0,9016.0,0.31299268880447656,2007-08-16 10:57:18.042,inside
8240.5,8693.333333333334,8734.333333333334,12940.0,10048.0,8652.5,0.1899790145783994,2007-08-16 10:57:18.042,outside
7913.0,8527.0,8064.0,18845.0,11748.0,8682.0,0.4006466238061615,2007-09-01 10:57:07.629,inside
8120.25,8666.75,8366.5,16077.5,11067.75,8848.0,0.31114086167139876,2007-09-01 10:57:07.629,outside
8934.9,9373.1,9480.5,13613.7,12652.6,10467.2,0.162732790604985,2007-10-02 10:59:28.669,inside
9187.0,9482.92857142857,9228.785714285714,15814.714285714286,12132.0,9829.714285714286,0.2583489596686646,2007-10-02 10:59:28.669,outside
8790.692307692309,9436.846153846154,9349.461538461539,15306.461538461539,13217.615384615385,10527.307692307691,0.2191879304464795,2007-10-02 10:59:52.550,inside
9074.588235294117,9523.470588235294,9378.35294117647,15790.411764705883,12534.35294117647,10245.64705882353,0.2512093251041484,2007-10-02 10:59:52.550,outside
9377.0,10345.941176470587,10509.0,16982.235294117647,15481.058823529413,11582.70588235294,0.22791740708454167,2008-03-11 10:54:04.202,inside
9846.90909090909,10729.227272727272,10686.272727272728,16696.0,14852.09090909091,11798.636363636364,0.2108311997222949,2008-03-11 10:54:04.202,outside
9081.0,9895.5,9806.5,15188.0,10385.0,8897.0,0.19457105706315012,2008-05-05 10:58:30.554,inside
8481.0,9206.125,8812.0,16332.875,10815.0,8771.625,0.29295721753034154,2008-05-05 10:58:30.554,outside
8259.333333333334,8957.333333333334,8639.333333333334,16228.166666666666,10764.666666666666,8780.833333333334,0.2965992363857001,2008-05-05 10:58:54.527,outside
9189.166666666666,10568.916666666666,10134.0,21115.0,13876.666666666666,10912.0,0.3492762717716597,2008-05-22 10:53:54.170,inside
8909.0,10113.636363636364,9597.272727272728,22438.636363636364,14163.636363636364,10715.272727272728,0.3978764479336046,2008-05-22 10:53:54.170,outside
8265.4,9141.0,8658.0,19510.8,11028.4,8844.6,0.3834724224808415,2008-07-01 10:51:11.988,inside
8220.0,9045.0,8515.272727272728,21165.18181818182,11076.727272727272,8694.09090909091,0.4234149080380169,2008-07-01 10:51:11.988,outside
13614.5,14272.0,14225.0,22318.5,15583.0,13873.0,0.2222317583389915,2008-07-24 10:56:42.237,outside
8924.363636363636,9061.272727272728,8637.90909090909,11675.181818181818,9701.181818181818,8876.0,0.14859024745178515,2008-09-02 10:58:45.705,inside
9163.0,9376.0,9222.0,13122.0,10651.0,9419.0,0.17454350161117077,2008-09-02 10:58:45.705,outside
8248.545454545454,8553.727272727272,8246.181818181818,11608.90909090909,9540.181818181818,8576.90909090909,0.1676256604992329,2008-09-02 10:59:09.586,inside
8549.333333333334,8728.0,8454.666666666666,11669.666666666666,9590.0,8560.666666666666,0.15816494469153855,2008-09-02 10:59:09.586,outside
8288.25,8827.75,8554.75,15151.0,10882.25,8724.5,0.2748350467967573,2008-09-26 10:54:28.131,inside
8182.4,8615.3,8301.8,15218.2,10622.0,8580.8,0.28710546657668795,2008-09-26 10:54:28.131,outside
8234.25,8783.5,8510.75,15154.25,10875.0,8716.25,0.27729181939831704,2008-09-26 10:54:51.962,inside
8171.9,8597.6,8279.2,15207.9,10611.7,8572.9,0.28801812955136,2008-09-26 10:54:51.962,outside
8399.0,8712.0,8426.0,17443.0,11731.0,8975.0,0.3485639182032549,2008-10-05 10:48:24.056,inside
8281.555555555555,8661.444444444445,8476.0,15403.0,10776.888888888889,8950.333333333334,0.2833865817039989,2008-10-05 10:48:24.056,outside
9148.0,9916.0,9800.0,14133.0,10593.0,8883.0,0.18104708979233694,2008-10-12 10:54:20.912,outside
10885.888888888889,11652.222222222223,11698.222222222223,14689.888888888889,11112.555555555555,9268.777777777777,0.10762808426811468,2009-02-10 10:49:43.273,inside
9537.0,9686.42857142857,9573.07142857143,12396.357142857143,10281.214285714286,9066.357142857143,0.128386800864799,2009-02-10 10:49:43.273,outside
8791.5,9346.0,9455.5,12245.5,11524.0,10178.5,0.11712797938304692,2009-03-29 10:59:59.837,outside
8809.5,9347.5,9454.5,12240.0,11461.5,10111.5,0.11697376256515107,2009-03-29 11:00:23.713,outside
10132.631578947368,11226.315789473685,10884.0,19266.57894736842,14702.526315789473,11402.263157894737,0.273372475214336,2009-05-01 10:51:26.619,inside
10388.875,11422.875,10838.25,21453.875,14698.625,11292.0,0.32598085987489095,2009-05-01 10:51:26.619,outside
10749.333333333334,11657.777777777777,12189.777777777777,17933.666666666668,17507.11111111111,14356.222222222223,0.1863513304747021,2009-05-08 10:57:22.391,inside
9844.5,10801.75,10832.25,19731.0,16618.5,12938.25,0.28785034816659216,2009-05-08 10:57:22.391,outside
11027.363636363636,11761.09090909091,12235.363636363636,17125.18181818182,16842.727272727272,14011.0,0.1609792434201293,2009-05-08 10:57:46.222,inside
10222.666666666666,10739.833333333334,10523.5,17645.5,13700.833333333334,11278.0,0.23192458791991746,2009-05-08 10:57:46.222,outside
10061.0,11195.666666666666,10863.333333333334,19619.333333333332,15346.333333333334,11789.0,0.29130830641086597,2009-05-24 10:57:40.314,outside
10064.333333333334,11202.333333333334,10865.333333333334,19590.0,15330.333333333334,11779.333333333334,0.29052523184659135,2009-05-24 10:58:04.144,outside
8027.0,8721.0,8152.0,19377.0,12144.0,8963.0,0.407751825347815,2009-06-01 11:00:34.928,inside
7856.0,8780.0,7996.0,18392.0,11087.0,8782.0,0.39396695467636805,2009-06-01 11:00:34.928,outside
11726.0,12169.0,11672.0,19690.0,14205.0,11589.0,0.25565971557936357,2009-06-25 10:58:15.025,inside
15326.0,16446.0,16800.0,22871.0,21153.0,16931.0,0.15303370220059995,2009-06-25 10:58:15.025,outside
12718.666666666666,13452.666666666666,13108.333333333334,19957.0,15903.666666666666,12970.666666666666,0.21157436669929233,2009-06-25 10:58:38.855,inside
12445.333333333334,13019.0,12760.666666666666,21817.0,16594.0,13060.0,0.22802359128977456,2009-06-25 10:58:38.855,outside
9558.923076923076,10569.153846153846,10263.23076923077,20193.923076923078,15249.461538461539,11455.307692307691,0.31131191857760787,2009-07-04 10:52:37.288,inside
9700.666666666666,10392.666666666666,9882.0,19551.0,13190.666666666666,10500.0,0.3105175736314946,2009-07-04 10:52:37.288,outside
8733.0,9637.0,9192.5,20689.0,13438.5,9987.0,0.3849772835381821,2009-07-20 10:52:52.887,inside
8387.5,8875.5,8589.5,18564.5,11698.5,8857.0,0.36734783183718234,2009-07-20 10:52:52.887,outside
9799.0,10172.333333333334,10041.666666666666,13560.666666666666,12033.0,10336.0,0.13020037530490064,2009-08-29 10:54:07.896,inside
10269.0,11045.6,10565.4,20231.0,14578.2,11542.2,0.31274997259529325,2009-08-29 10:54:07.896,outside
9361.4,10206.2,9888.4,17563.2,13975.0,10820.2,0.2740195700280502,2009-10-08 10:53:59.709,inside
8547.285714285714,9005.642857142857,8654.285714285714,14706.857142857143,11076.42857142857,8904.92857142857,0.24860693171164167,2009-10-08 10:53:59.709,outside
9335.0,9837.0,9735.0,12053.0,11155.0,10306.0,0.10638883789241785,2009-10-16 10:54:07.051,inside
8203.0,8637.0,8249.0,14768.0,9988.0,8124.5,0.28103516181781596,2009-10-31 10:59:59.213,inside
8296.5,8831.5,8695.5,13590.5,10437.0,8781.5,0.21960097344177207,2009-10-31 10:59:59.213,outside
8538.2,8981.4,8751.6,13272.6,9824.4,8644.6,0.20482984618043676,2009-10-31 11:00:23.043,outside
9869.25,10674.125,10226.75,15845.625,12550.75,10676.0,0.19863504429997325,2009-11-09 10:54:16.217,inside
9623.636363636364,10148.0,9818.818181818182,13995.272727272728,11591.727272727272,9943.09090909091,0.16795202678063356,2009-11-09 10:54:16.217,outside
9956.0,10442.0,10664.5,14305.0,13589.0,11718.5,0.14472545275300286,2009-11-17 10:54:36.182,inside
8278.166666666666,8492.666666666666,8346.333333333334,11672.5,9408.666666666666,8223.333333333334,0.15897083713453994,2009-11-17 10:54:36.182,outside
15948.714285714286,15354.57142857143,16186.214285714286,19205.35714285714,11099.142857142857,9598.285714285714,0.08326885574139735,2010-02-20 11:00:39.809,inside
14040.5,13454.625,13962.583333333334,17943.291666666668,10689.25,9295.25,0.1268505950200615,2010-02-20 11:00:39.809,outside
15584.35294117647,15051.882352941177,15771.529411764706,19121.41176470588,11125.529411764706,9530.058823529413,0.09219591575678943,2010-02-20 11:01:03.639,inside
13991.291666666666,13393.5,13705.208333333334,17381.75,10582.083333333334,9223.666666666666,0.11907984036924125,2010-02-20 11:01:03.639,outside
9057.25,9075.0,8830.25,11171.75,9707.5,8755.25,0.11609620468158405,2010-04-17 11:02:21.182,outside
11327.111111111111,12559.666666666666,12465.555555555555,19433.777777777777,17004.11111111111,13527.888888888889,0.20926606426816782,2010-05-04 10:54:46.785,inside
9136.3,9966.8,9549.6,17977.3,13302.3,10539.9,0.29740898729422327,2010-05-04 10:54:46.785,outside
7933.0,8788.0,8273.0,20516.0,11603.0,9050.0,0.42526659487998886,2010-06-04 11:02:16.493,inside
7990.666666666667,8567.0,8169.0,19324.666666666668,11042.0,8989.0,0.4024819232507649,2010-06-04 11:02:16.493,outside
10957.57142857143,11552.57142857143,11542.857142857143,19053.428571428572,15752.142857142857,12528.0,0.23854321575994034,2010-08-31 11:00:00.992,outside
9646.5,10222.0,10333.0,19224.5,15310.5,11560.5,0.29556167789929705,2010-08-31 11:00:24.822,outside
9650.5,10961.5,10992.0,19616.5,16730.5,12618.5,0.2578380397509098,2010-09-16 10:59:56.362,inside
8758.2,9567.0,9337.8,17934.0,13092.6,10017.2,0.31554305880944294,2010-09-16 10:59:56.362,outside
9540.0,10843.0,10646.0,19445.5,16609.0,12804.0,0.2639880471509787,2010-09-16 11:00:20.193,inside
8620.833333333334,9297.166666666666,9117.5,16615.166666666668,12302.5,9727.0,0.2895419369349485,2010-09-16 11:00:20.193,outside
8102.0,8121.0,8258.5,9504.5,9124.5,8568.5,0.06986336005049737,2010-09-24 11:02:01.326,inside
8260.142857142857,8435.714285714286,8438.285714285714,12120.714285714286,10129.714285714286,8946.857142857143,0.17264355826909378,2010-09-24 11:02:01.326,outside
8248.0,8222.0,8332.5,9477.0,9201.0,8576.5,0.0641046846013036,2010-09-24 11:02:25.207,inside
8273.8,8341.2,8171.0,14052.4,10187.4,8715.2,0.26163188992932657,2010-09-24 11:02:25.207,outside
8215.0,8658.0,8525.0,14321.0,10020.0,8885.0,0.25369867810557645,2010-10-02 10:59:49.111,inside
8354.333333333334,8770.0,8738.666666666666,12928.5,10019.0,8707.666666666666,0.1910319241362872,2010-10-02 10:59:49.111,outside
10299.0,11028.375,11736.125,15562.875,16745.5,14009.875,0.13929849424462526,2011-03-11 10:59:39.215,inside
8675.0,8778.0,8897.0,12875.5,10613.5,9103.5,0.1823055077423145,2011-03-11 10:59:39.215,outside
10196.222222222223,10893.888888888889,11588.222222222223,15347.222222222223,16431.333333333332,13799.111111111111,0.137170975534626,2011-03-11 11:00:03.045,inside
